,num_inputs,num_features,num_outputs,time,iqr
542,4096,32,256,44.133996795862906,0.09202519431710356
543,4096,32,512,46.25959696248174,3.5215919837355667
544,4096,32,1024,44.88093126565218,0.07926747202872796
545,4096,32,2048,47.769501246511936,0.8628304116427963
546,4096,32,4096,44.821996204555035,0.22550178691744946
547,4096,32,8192,44.73713006824255,0.21291496232152182
548,4096,32,16384,46.3141231238842,0.9963155724108222
549,4096,32,32768,45.875774770975106,2.3996271193027443
550,4096,64,32,54.176375712268054,0.02105969469994674
551,4096,64,64,43.81408832967282,0.16944017261266492
552,4096,64,128,44.58532465621828,0.45006927102804545
553,4096,64,256,45.29650175943971,1.9455824978649612
554,4096,64,512,44.240191131830215,0.34492285922170146
555,4096,64,1024,44.62006999179721,0.09487811475991789
556,4096,64,2048,44.48286350816488,0.18838047981262623
557,4096,64,4096,44.94849480688572,0.6713869981467727
558,4096,64,8192,44.86583171412349,0.35942308604716827
559,4096,64,16384,49.48487263172864,0.0913336873054513
560,4096,64,32768,53.23391810525209,0.0008661067113271948
561,4096,128,32,59.61192082613707,0.004014605656265692
562,4096,128,64,57.72197756450623,0.08441598620265915
563,4096,128,128,46.76559807732702,0.010370090603828257
564,4096,128,256,42.384949084371335,0.30124718323349936
565,4096,128,512,42.61873848736286,0.2671558409929315
566,4096,128,1024,43.11895122751594,0.5127221345901467
567,4096,128,2048,42.76749650016427,0.2737323753535751
568,4096,128,4096,42.99727221950888,0.16429480165243004
569,4096,128,8192,45.57859050109983,0.0023677013814458418
570,4096,128,16384,59.10509154200554,0.08361213840544092
571,4096,128,32768,88.66793411257474,0.02164440229535092
572,4096,256,32,88.05134997743627,0.07433211430907607
573,4096,256,64,68.36744695901871,0.12972042895852598
574,4096,256,128,53.723808634094894,0.016775331459938016
575,4096,256,256,48.205007892102,0.004476588219405153
576,4096,256,512,46.99257740750909,0.003898050636052706
577,4096,256,1024,47.37683169543743,0.003620982170110835
578,4096,256,2048,50.510784122161574,0.008108117617666255
579,4096,256,4096,57.1861376054585,0.014736596494916505
580,4096,256,8192,71.62695700923602,0.0017463695257832973
581,4096,256,16384,101.59272742457688,0.029483111575235883
582,4096,256,32768,195.3547458926385,0.05461229011418235
583,4096,512,32,97.68453400049891,0.06125029176474279
584,4096,512,64,86.36361946507046,0.08614198304713087
585,4096,512,128,73.21997386004243,0.066436361521497
586,4096,512,256,70.82806325292793,0.02539996057748892
587,4096,512,512,71.24858683553235,0.030457042157658015
588,4096,512,1024,73.46490271655576,0.03110570833085569
589,4096,512,2048,80.40463615208864,0.12145191431045142
590,4096,512,4096,97.11868213933138,0.02896692603826783
591,4096,512,8192,127.52955604810266,0.059887999668731914
592,4096,512,16384,220.71891995146868,0.02188235521315097
593,4096,512,32768,375.9837412896255,0.03762682899830687
